file_name,file_origin,file_length,file_type
EFTA00005705.pdf,data-set-4-files-1,2,other
EFTA00005707.pdf,data-set-4-files-1,4,other
EFTA00005711.pdf,data-set-4-files-1,3,other
EFTA00005714.pdf,data-set-4-files-1,2,email
EFTA00005716.pdf,data-set-4-files-1,1,other
EFTA00005717.pdf,data-set-4-files-1,1,other
EFTA00005718.pdf,data-set-4-files-1,13,other
EFTA00005731.pdf,data-set-4-files-1,9,other
EFTA00005740.pdf,data-set-4-files-1,23,other
EFTA00005763.pdf,data-set-4-files-1,11,other
EFTA00005774.pdf,data-set-4-files-1,9,other
EFTA00005783.pdf,data-set-4-files-1,35,other
EFTA00005818.pdf,data-set-4-files-1,14,other
EFTA00005832.pdf,data-set-4-files-1,16,other
EFTA00005848.pdf,data-set-4-files-1,7,other
EFTA00005855.pdf,data-set-4-files-1,23,other
EFTA00005878.pdf,data-set-4-files-1,21,other
EFTA00005899.pdf,data-set-4-files-1,11,other
EFTA00005910.pdf,data-set-4-files-1,14,other
EFTA00005924.pdf,data-set-4-files-1,8,other
EFTA00005932.pdf,data-set-4-files-1,13,other
EFTA00005945.pdf,data-set-4-files-1,1,photo
EFTA00005946.pdf,data-set-4-files-1,13,other
EFTA00005959.pdf,data-set-4-files-1,8,other
EFTA00005967.pdf,data-set-4-files-1,4,other
EFTA00005971.pdf,data-set-4-files-1,23,other
EFTA00005994.pdf,data-set-4-files-1,31,other
EFTA00006025.pdf,data-set-4-files-1,11,other
EFTA00006036.pdf,data-set-4-files-1,3,other
EFTA00006039.pdf,data-set-4-files-1,4,other
EFTA00006043.pdf,data-set-4-files-1,6,other
EFTA00006049.pdf,data-set-4-files-1,6,other
EFTA00006055.pdf,data-set-4-files-1,11,email
EFTA00006066.pdf,data-set-4-files-1,3,other
EFTA00006069.pdf,data-set-4-files-1,3,other
EFTA00006072.pdf,data-set-4-files-1,13,other
EFTA00006085.pdf,data-set-4-files-1,8,other
EFTA00006093.pdf,data-set-4-files-1,6,other
EFTA00006099.pdf,data-set-4-files-1,1,photo
EFTA00006100.pdf,data-set-4-files-1,4,other
EFTA00006104.pdf,data-set-4-files-1,3,other
EFTA00006107.pdf,data-set-4-files-1,2,other
EFTA00006109.pdf,data-set-4-files-1,100,other
EFTA00006209.pdf,data-set-4-files-1,100,other
EFTA00006309.pdf,data-set-4-files-1,55,other
EFTA00006364.pdf,data-set-4-files-1,3,other
EFTA00006367.pdf,data-set-4-files-1,2,other
EFTA00006369.pdf,data-set-4-files-1,2,other
EFTA00006371.pdf,data-set-4-files-1,3,other
EFTA00006374.pdf,data-set-4-files-1,4,other
EFTA00006378.pdf,data-set-4-files-1,2,other
EFTA00006380.pdf,data-set-4-files-1,3,other
EFTA00006383.pdf,data-set-4-files-1,2,other
EFTA00006385.pdf,data-set-4-files-1,2,other
EFTA00006387.pdf,data-set-4-files-1,100,other
EFTA00006487.pdf,data-set-4-files-1,100,other
EFTA00006587.pdf,data-set-4-files-1,100,other
EFTA00006687.pdf,data-set-4-files-1,83,other
EFTA00006770.pdf,data-set-4-files-1,100,other
EFTA00006870.pdf,data-set-4-files-1,100,other
EFTA00006970.pdf,data-set-4-files-1,100,other
EFTA00007070.pdf,data-set-4-files-1,16,email
EFTA00007086.pdf,data-set-4-files-1,1,other
EFTA00007087.pdf,data-set-4-files-1,4,other
EFTA00007091.pdf,data-set-4-files-1,6,other
EFTA00007097.pdf,data-set-4-files-1,60,email
EFTA00007157.pdf,data-set-4-files-1,96,email
EFTA00007253.pdf,data-set-4-files-1,48,other
EFTA00007301.pdf,data-set-4-files-1,100,other
EFTA00007401.pdf,data-set-4-files-1,100,other
EFTA00007501.pdf,data-set-4-files-1,42,other
EFTA00007543.pdf,data-set-4-files-1,3,other
EFTA00007546.pdf,data-set-4-files-1,4,other
EFTA00007550.pdf,data-set-4-files-1,3,other
EFTA00007553.pdf,data-set-4-files-1,3,other
EFTA00007556.pdf,data-set-4-files-1,2,other
EFTA00007558.pdf,data-set-4-files-1,2,other
EFTA00007560.pdf,data-set-4-files-1,1,other
EFTA00007561.pdf,data-set-4-files-1,2,other
EFTA00007563.pdf,data-set-4-files-1,2,other
EFTA00007565.pdf,data-set-4-files-1,5,other
EFTA00007570.pdf,data-set-4-files-1,6,other
EFTA00007576.pdf,data-set-4-files-1,6,other
EFTA00007582.pdf,data-set-4-files-1,3,other
EFTA00007585.pdf,data-set-4-files-1,15,other
EFTA00007600.pdf,data-set-4-files-1,6,email
EFTA00007606.pdf,data-set-4-files-1,3,other
EFTA00007609.pdf,data-set-4-files-1,3,other
EFTA00007612.pdf,data-set-4-files-1,3,other
EFTA00007615.pdf,data-set-4-files-1,1,other
EFTA00007616.pdf,data-set-4-files-1,1,other
EFTA00007617.pdf,data-set-4-files-1,15,other
EFTA00007632.pdf,data-set-4-files-1,2,other
EFTA00007634.pdf,data-set-4-files-1,1,other
EFTA00007635.pdf,data-set-4-files-1,2,photo
EFTA00007637.pdf,data-set-4-files-1,2,photo
EFTA00007639.pdf,data-set-4-files-1,2,other
EFTA00007641.pdf,data-set-4-files-1,2,other
EFTA00007643.pdf,data-set-4-files-1,9,other
EFTA00007652.pdf,data-set-4-files-1,2,other
EFTA00007654.pdf,data-set-4-files-1,26,other
EFTA00007680.pdf,data-set-4-files-1,2,other
EFTA00007682.pdf,data-set-4-files-1,2,other
EFTA00007684.pdf,data-set-4-files-1,1,other
EFTA00007685.pdf,data-set-4-files-1,1,email
EFTA00007686.pdf,data-set-4-files-1,2,other
EFTA00007688.pdf,data-set-4-files-1,1,other
EFTA00007689.pdf,data-set-4-files-1,1,other
EFTA00007690.pdf,data-set-4-files-1,2,photo
EFTA00007692.pdf,data-set-4-files-1,1,photo
EFTA00007693.pdf,data-set-4-files-1,10,other
EFTA00007703.pdf,data-set-4-files-1,1,other
EFTA00007704.pdf,data-set-4-files-1,10,other
EFTA00007714.pdf,data-set-4-files-1,6,other
EFTA00007720.pdf,data-set-4-files-1,15,email
EFTA00007735.pdf,data-set-4-files-1,6,other
EFTA00007741.pdf,data-set-4-files-1,6,other
EFTA00007747.pdf,data-set-4-files-1,6,other
EFTA00007753.pdf,data-set-4-files-1,10,other
EFTA00007763.pdf,data-set-4-files-1,6,other
EFTA00007769.pdf,data-set-4-files-1,6,other
EFTA00007775.pdf,data-set-4-files-1,6,other
EFTA00007781.pdf,data-set-4-files-1,43,other
EFTA00007824.pdf,data-set-4-files-1,29,other
EFTA00007853.pdf,data-set-4-files-1,6,other
EFTA00007859.pdf,data-set-4-files-1,5,other
EFTA00007864.pdf,data-set-4-files-1,8,other
EFTA00007872.pdf,data-set-4-files-1,9,other
EFTA00007881.pdf,data-set-4-files-1,6,other
EFTA00007887.pdf,data-set-4-files-1,6,other
EFTA00007893.pdf,data-set-4-files-1,63,other
EFTA00007956.pdf,data-set-4-files-1,3,other
EFTA00007959.pdf,data-set-4-files-1,3,other
EFTA00007962.pdf,data-set-4-files-1,3,other
EFTA00007965.pdf,data-set-4-files-1,3,other
EFTA00007968.pdf,data-set-4-files-1,3,other
EFTA00007971.pdf,data-set-4-files-1,4,other
EFTA00007975.pdf,data-set-4-files-1,3,other
EFTA00007978.pdf,data-set-4-files-1,4,other
EFTA00007982.pdf,data-set-4-files-1,2,other
EFTA00007984.pdf,data-set-4-files-1,3,other
EFTA00007987.pdf,data-set-4-files-1,3,other
EFTA00007990.pdf,data-set-4-files-1,3,other
EFTA00007993.pdf,data-set-4-files-1,5,other
EFTA00007998.pdf,data-set-4-files-1,10,other
EFTA00008008.pdf,data-set-4-files-1,7,other
EFTA00008015.pdf,data-set-4-files-1,3,other
EFTA00008018.pdf,data-set-4-files-1,2,other
EFTA00008020.pdf,data-set-4-files-1,100,other
EFTA00008120.pdf,data-set-4-files-1,100,other
EFTA00008220.pdf,data-set-4-files-1,100,other
EFTA00008320.pdf,data-set-4-files-1,89,other
