file_name,file_origin,file_length,file_type
EFTA02522553.pdf,data-set-11-files-11,1,other
EFTA02522554.pdf,data-set-11-files-11,1,email
EFTA02522555.pdf,data-set-11-files-11,1,email
EFTA02522556.pdf,data-set-11-files-11,1,email
EFTA02522557.pdf,data-set-11-files-11,1,email
EFTA02522558.pdf,data-set-11-files-11,1,email
EFTA02522559.pdf,data-set-11-files-11,1,email
EFTA02522560.pdf,data-set-11-files-11,1,other
EFTA02522561.pdf,data-set-11-files-11,1,email
EFTA02522562.pdf,data-set-11-files-11,2,email
EFTA02522564.pdf,data-set-11-files-11,1,other
EFTA02522565.pdf,data-set-11-files-11,1,email
EFTA02522566.pdf,data-set-11-files-11,1,email
EFTA02522567.pdf,data-set-11-files-11,1,other
EFTA02522568.pdf,data-set-11-files-11,1,email
EFTA02522569.pdf,data-set-11-files-11,1,other
EFTA02522570.pdf,data-set-11-files-11,1,email
EFTA02522571.pdf,data-set-11-files-11,8,email
EFTA02522579.pdf,data-set-11-files-11,1,email
EFTA02522580.pdf,data-set-11-files-11,4,email
EFTA02522584.pdf,data-set-11-files-11,2,email
EFTA02522586.pdf,data-set-11-files-11,1,other
EFTA02522587.pdf,data-set-11-files-11,1,email
EFTA02522588.pdf,data-set-11-files-11,1,other
EFTA02522589.pdf,data-set-11-files-11,1,email
EFTA02522590.pdf,data-set-11-files-11,2,email
EFTA02522592.pdf,data-set-11-files-11,1,email
EFTA02522593.pdf,data-set-11-files-11,1,email
EFTA02522594.pdf,data-set-11-files-11,1,other
EFTA02522595.pdf,data-set-11-files-11,1,email
EFTA02522596.pdf,data-set-11-files-11,1,email
EFTA02522597.pdf,data-set-11-files-11,1,email
EFTA02522598.pdf,data-set-11-files-11,1,email
EFTA02522599.pdf,data-set-11-files-11,1,email
EFTA02522600.pdf,data-set-11-files-11,1,email
EFTA02522601.pdf,data-set-11-files-11,1,email
EFTA02522602.pdf,data-set-11-files-11,1,other
EFTA02522603.pdf,data-set-11-files-11,3,email
EFTA02522606.pdf,data-set-11-files-11,1,other
EFTA02522607.pdf,data-set-11-files-11,1,email
EFTA02522608.pdf,data-set-11-files-11,1,other
EFTA02522609.pdf,data-set-11-files-11,1,other
EFTA02522610.pdf,data-set-11-files-11,1,other
EFTA02522611.pdf,data-set-11-files-11,1,other
EFTA02522612.pdf,data-set-11-files-11,1,email
EFTA02522613.pdf,data-set-11-files-11,1,email
EFTA02522614.pdf,data-set-11-files-11,1,email
EFTA02522615.pdf,data-set-11-files-11,1,other
EFTA02522616.pdf,data-set-11-files-11,1,email
EFTA02522617.pdf,data-set-11-files-11,1,email
EFTA02522618.pdf,data-set-11-files-11,2,email
EFTA02522620.pdf,data-set-11-files-11,1,email
EFTA02522621.pdf,data-set-11-files-11,2,email
EFTA02522623.pdf,data-set-11-files-11,1,email
