file_name,file_origin,file_length,file_type
EFTA01119066.pdf,data-set-9-files-53,18,other
EFTA01119084.pdf,data-set-9-files-53,1,other
EFTA01119085.pdf,data-set-9-files-53,1,other
EFTA01119086.pdf,data-set-9-files-53,3,other
EFTA01119089.pdf,data-set-9-files-53,30,other
EFTA01119119.pdf,data-set-9-files-53,21,other
EFTA01119140.pdf,data-set-9-files-53,10,other
EFTA01119150.pdf,data-set-9-files-53,2,other
EFTA01119152.pdf,data-set-9-files-53,1,other
EFTA01119153.pdf,data-set-9-files-53,2,other
EFTA01119155.pdf,data-set-9-files-53,2,other
EFTA01119157.pdf,data-set-9-files-53,21,other
EFTA01119178.pdf,data-set-9-files-53,11,other
EFTA01119189.pdf,data-set-9-files-53,1,other
EFTA01119190.pdf,data-set-9-files-53,1,other
EFTA01119191.pdf,data-set-9-files-53,1,other
EFTA01119192.pdf,data-set-9-files-53,1,other
EFTA01119193.pdf,data-set-9-files-53,13,other
EFTA01119206.pdf,data-set-9-files-53,4,email
EFTA01119210.pdf,data-set-9-files-53,17,other
EFTA01119227.pdf,data-set-9-files-53,6,other
EFTA01119233.pdf,data-set-9-files-53,15,other
EFTA01119248.pdf,data-set-9-files-53,2,other
EFTA01119250.pdf,data-set-9-files-53,11,other
EFTA01119261.pdf,data-set-9-files-53,21,other
EFTA01119282.pdf,data-set-9-files-53,1,other
EFTA01119283.pdf,data-set-9-files-53,2,other
EFTA01119285.pdf,data-set-9-files-53,2,other
EFTA01119287.pdf,data-set-9-files-53,17,other
EFTA01119304.pdf,data-set-9-files-53,1,other
EFTA01119305.pdf,data-set-9-files-53,2,email
EFTA01119307.pdf,data-set-9-files-53,2,email
EFTA01119309.pdf,data-set-9-files-53,20,other
EFTA01119329.pdf,data-set-9-files-53,6,other
EFTA01119335.pdf,data-set-9-files-53,11,email
EFTA01119346.pdf,data-set-9-files-53,2,other
EFTA01119348.pdf,data-set-9-files-53,27,other
EFTA01119375.pdf,data-set-9-files-53,27,email
EFTA01119402.pdf,data-set-9-files-53,27,email
EFTA01119429.pdf,data-set-9-files-53,30,other
EFTA01119459.pdf,data-set-9-files-53,29,other
EFTA01119488.pdf,data-set-9-files-53,28,other
EFTA01119516.pdf,data-set-9-files-53,51,email
EFTA01119567.pdf,data-set-9-files-53,50,other
EFTA01119617.pdf,data-set-9-files-53,3,other
EFTA01119620.pdf,data-set-9-files-53,2,other
EFTA01119622.pdf,data-set-9-files-53,1,other
EFTA01119623.pdf,data-set-9-files-53,1,other
EFTA01119624.pdf,data-set-9-files-53,5,other
EFTA01119629.pdf,data-set-9-files-53,9,other
EFTA01119638.pdf,data-set-9-files-53,9,other
EFTA01119647.pdf,data-set-9-files-53,99,other
EFTA01119746.pdf,data-set-9-files-53,1,other
EFTA01119747.pdf,data-set-9-files-53,1,other
EFTA01119748.pdf,data-set-9-files-53,1,other
EFTA01119749.pdf,data-set-9-files-53,2,other
EFTA01119751.pdf,data-set-9-files-53,2,other
EFTA01119753.pdf,data-set-9-files-53,19,other
EFTA01119772.pdf,data-set-9-files-53,3,other
EFTA01119775.pdf,data-set-9-files-53,3,other
EFTA01119778.pdf,data-set-9-files-53,5,other
EFTA01119783.pdf,data-set-9-files-53,2,other
EFTA01119785.pdf,data-set-9-files-53,5,other
EFTA01119790.pdf,data-set-9-files-53,4,other
EFTA01119794.pdf,data-set-9-files-53,11,other
EFTA01119805.pdf,data-set-9-files-53,4,other
EFTA01119809.pdf,data-set-9-files-53,4,other
EFTA01119813.pdf,data-set-9-files-53,5,other
EFTA01119818.pdf,data-set-9-files-53,4,other
EFTA01119822.pdf,data-set-9-files-53,2,other
EFTA01119824.pdf,data-set-9-files-53,36,other
EFTA01119860.pdf,data-set-9-files-53,2,other
EFTA01119862.pdf,data-set-9-files-53,1,other
EFTA01119863.pdf,data-set-9-files-53,4,other
EFTA01119867.pdf,data-set-9-files-53,78,other
EFTA01119945.pdf,data-set-9-files-53,3,other
EFTA01119948.pdf,data-set-9-files-53,1,email
EFTA01119949.pdf,data-set-9-files-53,1,other
EFTA01119950.pdf,data-set-9-files-53,12,other
EFTA01119962.pdf,data-set-9-files-53,1,other
EFTA01119963.pdf,data-set-9-files-53,5,other
EFTA01119968.pdf,data-set-9-files-53,3,other
EFTA01119971.pdf,data-set-9-files-53,11,other
EFTA01119982.pdf,data-set-9-files-53,1,other
EFTA01119983.pdf,data-set-9-files-53,1,other
EFTA01119984.pdf,data-set-9-files-53,3,other
EFTA01119987.pdf,data-set-9-files-53,1,other
EFTA01119988.pdf,data-set-9-files-53,1,photo
EFTA01119989.pdf,data-set-9-files-53,4,other
EFTA01119993.pdf,data-set-9-files-53,3,other
EFTA01119996.pdf,data-set-9-files-53,1,other
EFTA01119997.pdf,data-set-9-files-53,5,other
EFTA01120002.pdf,data-set-9-files-53,3,other
EFTA01120005.pdf,data-set-9-files-53,2,other
EFTA01120007.pdf,data-set-9-files-53,2,other
EFTA01120009.pdf,data-set-9-files-53,4,other
EFTA01120013.pdf,data-set-9-files-53,4,other
EFTA01120017.pdf,data-set-9-files-53,3,other
EFTA01120020.pdf,data-set-9-files-53,3,other
EFTA01120023.pdf,data-set-9-files-53,5,other
EFTA01120028.pdf,data-set-9-files-53,2,other
EFTA01120030.pdf,data-set-9-files-53,1,other
EFTA01120031.pdf,data-set-9-files-53,4,other
EFTA01120035.pdf,data-set-9-files-53,2,other
EFTA01120037.pdf,data-set-9-files-53,3,other
EFTA01120040.pdf,data-set-9-files-53,1,other
EFTA01120041.pdf,data-set-9-files-53,2,other
EFTA01120043.pdf,data-set-9-files-53,2,other
EFTA01120045.pdf,data-set-9-files-53,6,other
EFTA01120051.pdf,data-set-9-files-53,8,other
EFTA01120059.pdf,data-set-9-files-53,1,other
EFTA01120060.pdf,data-set-9-files-53,6,other
EFTA01120066.pdf,data-set-9-files-53,4,other
EFTA01120070.pdf,data-set-9-files-53,1,other
EFTA01120071.pdf,data-set-9-files-53,1,other
EFTA01120072.pdf,data-set-9-files-53,10,other
EFTA01120082.pdf,data-set-9-files-53,5,other
EFTA01120087.pdf,data-set-9-files-53,3,other
EFTA01120090.pdf,data-set-9-files-53,2,other
EFTA01120092.pdf,data-set-9-files-53,2,other
EFTA01120094.pdf,data-set-9-files-53,1,other
EFTA01120095.pdf,data-set-9-files-53,1,other
EFTA01120096.pdf,data-set-9-files-53,1,other
EFTA01120097.pdf,data-set-9-files-53,1,other
EFTA01120098.pdf,data-set-9-files-53,1,other
EFTA01120099.pdf,data-set-9-files-53,240,other
EFTA01120339.pdf,data-set-9-files-53,16,other
EFTA01120355.pdf,data-set-9-files-53,5,other
EFTA01120360.pdf,data-set-9-files-53,15,other
EFTA01120375.pdf,data-set-9-files-53,4,other
EFTA01120379.pdf,data-set-9-files-53,7,other
EFTA01120386.pdf,data-set-9-files-53,1,other
EFTA01120387.pdf,data-set-9-files-53,2,other
EFTA01120389.pdf,data-set-9-files-53,2,other
EFTA01120391.pdf,data-set-9-files-53,1,other
EFTA01120392.pdf,data-set-9-files-53,3,other
EFTA01120395.pdf,data-set-9-files-53,1,other
EFTA01120396.pdf,data-set-9-files-53,2,other
EFTA01120398.pdf,data-set-9-files-53,7,other
EFTA01120405.pdf,data-set-9-files-53,2,other
EFTA01120407.pdf,data-set-9-files-53,4,other
EFTA01120411.pdf,data-set-9-files-53,2,other
EFTA01120413.pdf,data-set-9-files-53,2,other
EFTA01120415.pdf,data-set-9-files-53,1,other
EFTA01120416.pdf,data-set-9-files-53,1,other
EFTA01120417.pdf,data-set-9-files-53,2,other
EFTA01120419.pdf,data-set-9-files-53,9,other
EFTA01120428.pdf,data-set-9-files-53,1,other
EFTA01120429.pdf,data-set-9-files-53,37,email
EFTA01120466.pdf,data-set-9-files-53,67,other
EFTA01120533.pdf,data-set-9-files-53,29,other
EFTA01120562.pdf,data-set-9-files-53,3,other
EFTA01120565.pdf,data-set-9-files-53,1,photo
EFTA01120566.pdf,data-set-9-files-53,1,other
EFTA01120567.pdf,data-set-9-files-53,16,other
EFTA01120583.pdf,data-set-9-files-53,42,other
EFTA01120625.pdf,data-set-9-files-53,35,other
EFTA01120660.pdf,data-set-9-files-53,13,other
EFTA01120673.pdf,data-set-9-files-53,2,other
EFTA01120675.pdf,data-set-9-files-53,9,other
EFTA01120684.pdf,data-set-9-files-53,1,other
EFTA01120685.pdf,data-set-9-files-53,4,other
EFTA01120689.pdf,data-set-9-files-53,5,other
EFTA01120694.pdf,data-set-9-files-53,11,other
EFTA01120705.pdf,data-set-9-files-53,11,other
EFTA01120716.pdf,data-set-9-files-53,2,other
EFTA01120718.pdf,data-set-9-files-53,2,other
EFTA01120720.pdf,data-set-9-files-53,3,other
EFTA01120723.pdf,data-set-9-files-53,21,other
EFTA01120744.pdf,data-set-9-files-53,20,other
EFTA01120764.pdf,data-set-9-files-53,20,other
EFTA01120784.pdf,data-set-9-files-53,23,other
EFTA01120807.pdf,data-set-9-files-53,24,email
EFTA01120831.pdf,data-set-9-files-53,32,other
EFTA01120863.pdf,data-set-9-files-53,3,other
EFTA01120866.pdf,data-set-9-files-53,7,other
EFTA01120873.pdf,data-set-9-files-53,3,other
EFTA01120876.pdf,data-set-9-files-53,10,other
EFTA01120886.pdf,data-set-9-files-53,3,other
EFTA01120889.pdf,data-set-9-files-53,30,other
EFTA01120919.pdf,data-set-9-files-53,19,other
EFTA01120938.pdf,data-set-9-files-53,33,other
EFTA01120971.pdf,data-set-9-files-53,4,other
EFTA01120975.pdf,data-set-9-files-53,60,other
EFTA01121035.pdf,data-set-9-files-53,4,other
EFTA01121039.pdf,data-set-9-files-53,1,other
EFTA01121040.pdf,data-set-9-files-53,2,other
EFTA01121042.pdf,data-set-9-files-53,11,other
EFTA01121053.pdf,data-set-9-files-53,13,other
EFTA01121066.pdf,data-set-9-files-53,8,other
EFTA01121074.pdf,data-set-9-files-53,3,other
EFTA01121077.pdf,data-set-9-files-53,16,other
EFTA01121093.pdf,data-set-9-files-53,4,other
EFTA01121097.pdf,data-set-9-files-53,23,other
EFTA01121120.pdf,data-set-9-files-53,6,other
EFTA01121126.pdf,data-set-9-files-53,6,other
EFTA01121132.pdf,data-set-9-files-53,11,other
EFTA01121143.pdf,data-set-9-files-53,13,other
EFTA01121156.pdf,data-set-9-files-53,2,other
EFTA01121158.pdf,data-set-9-files-53,1,other
EFTA01121159.pdf,data-set-9-files-53,3,other
EFTA01121162.pdf,data-set-9-files-53,45,other
EFTA01121207.pdf,data-set-9-files-53,3,other
EFTA01121210.pdf,data-set-9-files-53,1,other
EFTA01121211.pdf,data-set-9-files-53,5,other
EFTA01121216.pdf,data-set-9-files-53,2,other
EFTA01121218.pdf,data-set-9-files-53,1,other
EFTA01121219.pdf,data-set-9-files-53,2,other
EFTA01121221.pdf,data-set-9-files-53,4,other
EFTA01121225.pdf,data-set-9-files-53,3,other
EFTA01121228.pdf,data-set-9-files-53,3,other
EFTA01121231.pdf,data-set-9-files-53,5,other
EFTA01121236.pdf,data-set-9-files-53,1,other
EFTA01121237.pdf,data-set-9-files-53,1,other
EFTA01121238.pdf,data-set-9-files-53,1,other
EFTA01121239.pdf,data-set-9-files-53,11,other
EFTA01121250.pdf,data-set-9-files-53,8,other
EFTA01121258.pdf,data-set-9-files-53,2,other
EFTA01121260.pdf,data-set-9-files-53,1,other
EFTA01121261.pdf,data-set-9-files-53,7,other
EFTA01121268.pdf,data-set-9-files-53,13,other
EFTA01121281.pdf,data-set-9-files-53,3,other
EFTA01121284.pdf,data-set-9-files-53,3,other
EFTA01121287.pdf,data-set-9-files-53,7,other
EFTA01121294.pdf,data-set-9-files-53,7,other
EFTA01121301.pdf,data-set-9-files-53,12,other
EFTA01121313.pdf,data-set-9-files-53,2,other
EFTA01121315.pdf,data-set-9-files-53,1,other
EFTA01121316.pdf,data-set-9-files-53,36,email
EFTA01121352.pdf,data-set-9-files-53,18,other
EFTA01121370.pdf,data-set-9-files-53,21,email
EFTA01121391.pdf,data-set-9-files-53,1,other
EFTA01121392.pdf,data-set-9-files-53,1,other
EFTA01121393.pdf,data-set-9-files-53,1,other
EFTA01121394.pdf,data-set-9-files-53,8,other
EFTA01121402.pdf,data-set-9-files-53,2,other
EFTA01121404.pdf,data-set-9-files-53,1,other
EFTA01121405.pdf,data-set-9-files-53,14,other
EFTA01121419.pdf,data-set-9-files-53,36,other
EFTA01121455.pdf,data-set-9-files-53,1,other
EFTA01121456.pdf,data-set-9-files-53,2,other
EFTA01121458.pdf,data-set-9-files-53,2,other
EFTA01121460.pdf,data-set-9-files-53,47,email
EFTA01121507.pdf,data-set-9-files-53,46,email
EFTA01121553.pdf,data-set-9-files-53,1,other
EFTA01121554.pdf,data-set-9-files-53,7,other
EFTA01121561.pdf,data-set-9-files-53,13,other
EFTA01121574.pdf,data-set-9-files-53,14,other
EFTA01121588.pdf,data-set-9-files-53,14,other
EFTA01121602.pdf,data-set-9-files-53,15,other
EFTA01121617.pdf,data-set-9-files-53,13,other
EFTA01121630.pdf,data-set-9-files-53,15,other
EFTA01121645.pdf,data-set-9-files-53,15,other
EFTA01121660.pdf,data-set-9-files-53,13,other
EFTA01121673.pdf,data-set-9-files-53,1,other
EFTA01121674.pdf,data-set-9-files-53,4,other
EFTA01121678.pdf,data-set-9-files-53,1,other
EFTA01121679.pdf,data-set-9-files-53,3,other
EFTA01121682.pdf,data-set-9-files-53,4,other
EFTA01121686.pdf,data-set-9-files-53,5,other
EFTA01121691.pdf,data-set-9-files-53,4,other
EFTA01121695.pdf,data-set-9-files-53,3,other
EFTA01121698.pdf,data-set-9-files-53,3,other
EFTA01121701.pdf,data-set-9-files-53,3,other
EFTA01121704.pdf,data-set-9-files-53,1,other
EFTA01121705.pdf,data-set-9-files-53,3,other
EFTA01121708.pdf,data-set-9-files-53,10,other
EFTA01121718.pdf,data-set-9-files-53,8,other
EFTA01121726.pdf,data-set-9-files-53,2,other
EFTA01121728.pdf,data-set-9-files-53,2,other
EFTA01121730.pdf,data-set-9-files-53,1,other
EFTA01121731.pdf,data-set-9-files-53,1,other
EFTA01121732.pdf,data-set-9-files-53,3,other
EFTA01121735.pdf,data-set-9-files-53,2,other
