file_name,file_origin,file_length,file_type
EFTA00364225.pdf,data-set-9-files-11,1,email
EFTA00413223.pdf,data-set-9-files-11,1,email
EFTA00413224.pdf,data-set-9-files-11,1,email
EFTA00413225.pdf,data-set-9-files-11,1,email
EFTA00413226.pdf,data-set-9-files-11,1,email
EFTA00413227.pdf,data-set-9-files-11,1,other
EFTA00413228.pdf,data-set-9-files-11,1,other
EFTA00413229.pdf,data-set-9-files-11,1,other
EFTA00413230.pdf,data-set-9-files-11,1,other
EFTA00413231.pdf,data-set-9-files-11,1,other
EFTA00413232.pdf,data-set-9-files-11,1,email
EFTA00413233.pdf,data-set-9-files-11,1,email
EFTA00413234.pdf,data-set-9-files-11,1,other
EFTA00413235.pdf,data-set-9-files-11,1,other
EFTA00413236.pdf,data-set-9-files-11,1,other
EFTA00413237.pdf,data-set-9-files-11,1,email
EFTA00413238.pdf,data-set-9-files-11,1,email
EFTA00413239.pdf,data-set-9-files-11,1,email
EFTA00413240.pdf,data-set-9-files-11,2,email
EFTA00413242.pdf,data-set-9-files-11,2,email
EFTA00413244.pdf,data-set-9-files-11,1,email
EFTA00413245.pdf,data-set-9-files-11,1,other
EFTA00413246.pdf,data-set-9-files-11,1,other
EFTA00413247.pdf,data-set-9-files-11,1,other
EFTA00413248.pdf,data-set-9-files-11,2,email
EFTA00413250.pdf,data-set-9-files-11,1,email
EFTA00413251.pdf,data-set-9-files-11,1,email
EFTA00413252.pdf,data-set-9-files-11,1,other
EFTA00413253.pdf,data-set-9-files-11,1,email
EFTA00413254.pdf,data-set-9-files-11,1,other
EFTA00413255.pdf,data-set-9-files-11,2,email
EFTA00413257.pdf,data-set-9-files-11,3,email
EFTA00413260.pdf,data-set-9-files-11,1,email
EFTA00413261.pdf,data-set-9-files-11,1,email
EFTA00413262.pdf,data-set-9-files-11,1,other
EFTA00413263.pdf,data-set-9-files-11,1,other
EFTA00413264.pdf,data-set-9-files-11,1,other
EFTA00413265.pdf,data-set-9-files-11,1,email
EFTA00413266.pdf,data-set-9-files-11,1,other
EFTA00413267.pdf,data-set-9-files-11,1,email
EFTA00413268.pdf,data-set-9-files-11,1,email
EFTA00413269.pdf,data-set-9-files-11,1,other
EFTA00413270.pdf,data-set-9-files-11,1,email
EFTA00413271.pdf,data-set-9-files-11,1,email
EFTA00413272.pdf,data-set-9-files-11,1,email
EFTA00413273.pdf,data-set-9-files-11,1,email
EFTA00413274.pdf,data-set-9-files-11,1,email
EFTA00413275.pdf,data-set-9-files-11,1,email
EFTA00413276.pdf,data-set-9-files-11,1,email
EFTA00413277.pdf,data-set-9-files-11,1,email
EFTA00413278.pdf,data-set-9-files-11,1,email
EFTA00413279.pdf,data-set-9-files-11,1,email
EFTA00413280.pdf,data-set-9-files-11,1,email
EFTA00413281.pdf,data-set-9-files-11,1,other
EFTA00413282.pdf,data-set-9-files-11,1,email
EFTA00413283.pdf,data-set-9-files-11,1,email
EFTA00413284.pdf,data-set-9-files-11,3,email
EFTA00413287.pdf,data-set-9-files-11,1,email
EFTA00413288.pdf,data-set-9-files-11,1,email
EFTA00413289.pdf,data-set-9-files-11,1,email
EFTA00413290.pdf,data-set-9-files-11,1,email
EFTA00413291.pdf,data-set-9-files-11,1,email
EFTA00413292.pdf,data-set-9-files-11,1,email
EFTA00413293.pdf,data-set-9-files-11,2,email
EFTA00413295.pdf,data-set-9-files-11,1,email
EFTA00413296.pdf,data-set-9-files-11,1,email
EFTA00413297.pdf,data-set-9-files-11,1,email
EFTA00413298.pdf,data-set-9-files-11,2,email
EFTA00413300.pdf,data-set-9-files-11,2,email
EFTA00413302.pdf,data-set-9-files-11,1,email
EFTA00413303.pdf,data-set-9-files-11,1,email
EFTA00413304.pdf,data-set-9-files-11,1,email
EFTA00413305.pdf,data-set-9-files-11,1,email
EFTA00413306.pdf,data-set-9-files-11,3,email
EFTA00413309.pdf,data-set-9-files-11,1,email
EFTA00413310.pdf,data-set-9-files-11,1,email
EFTA00413311.pdf,data-set-9-files-11,1,other
EFTA00413312.pdf,data-set-9-files-11,1,email
EFTA00413313.pdf,data-set-9-files-11,1,email
EFTA00413314.pdf,data-set-9-files-11,1,other
EFTA00413315.pdf,data-set-9-files-11,1,other
EFTA00413316.pdf,data-set-9-files-11,1,other
EFTA00413317.pdf,data-set-9-files-11,1,other
EFTA00413318.pdf,data-set-9-files-11,1,email
EFTA00413319.pdf,data-set-9-files-11,2,email
EFTA00413321.pdf,data-set-9-files-11,1,email
EFTA00413322.pdf,data-set-9-files-11,1,other
EFTA00413323.pdf,data-set-9-files-11,1,other
EFTA00413324.pdf,data-set-9-files-11,2,email
EFTA00413326.pdf,data-set-9-files-11,2,email
EFTA00413328.pdf,data-set-9-files-11,3,email
EFTA00413331.pdf,data-set-9-files-11,1,other
EFTA00413332.pdf,data-set-9-files-11,3,email
EFTA00413335.pdf,data-set-9-files-11,1,other
EFTA00413336.pdf,data-set-9-files-11,1,email
EFTA00413337.pdf,data-set-9-files-11,3,email
EFTA00413340.pdf,data-set-9-files-11,1,other
EFTA00413341.pdf,data-set-9-files-11,1,other
EFTA00413342.pdf,data-set-9-files-11,1,email
EFTA00413343.pdf,data-set-9-files-11,2,email
EFTA00413345.pdf,data-set-9-files-11,1,email
EFTA00413346.pdf,data-set-9-files-11,5,email
EFTA00413351.pdf,data-set-9-files-11,1,email
EFTA00413352.pdf,data-set-9-files-11,1,email
EFTA00413353.pdf,data-set-9-files-11,1,email
EFTA00413354.pdf,data-set-9-files-11,4,email
EFTA00413358.pdf,data-set-9-files-11,1,email
EFTA00413359.pdf,data-set-9-files-11,1,email
EFTA00413360.pdf,data-set-9-files-11,1,email
