file_name,file_origin,file_length,file_type
EFTA02843002.pdf,court-records-united-states-v-maxwell-no-120-mj-00132-dnh-2020-1,19,other
EFTA02843021.pdf,court-records-united-states-v-maxwell-no-120-mj-00132-dnh-2020-1,7,other
EFTA02843028.pdf,court-records-united-states-v-maxwell-no-120-mj-00132-dnh-2020-1,2,other
EFTA02843030.pdf,court-records-united-states-v-maxwell-no-120-mj-00132-dnh-2020-1,33,email
EFTA02843063.pdf,court-records-united-states-v-maxwell-no-120-mj-00132-dnh-2020-1,2,other
