file_name,file_origin,file_length,file_type
EFTA00000001.pdf,data-set-1-files-1,1,other
EFTA00000002.pdf,data-set-1-files-1,1,photo
EFTA00000003.pdf,data-set-1-files-1,1,photo
EFTA00000004.pdf,data-set-1-files-1,1,photo
EFTA00000005.pdf,data-set-1-files-1,1,photo
EFTA00000006.pdf,data-set-1-files-1,1,photo
EFTA00000007.pdf,data-set-1-files-1,1,photo
EFTA00000008.pdf,data-set-1-files-1,1,photo
EFTA00000009.pdf,data-set-1-files-1,1,photo
EFTA00000010.pdf,data-set-1-files-1,1,photo
EFTA00000011.pdf,data-set-1-files-1,1,photo
EFTA00000012.pdf,data-set-1-files-1,1,photo
EFTA00000013.pdf,data-set-1-files-1,1,photo
EFTA00000014.pdf,data-set-1-files-1,1,photo
EFTA00000015.pdf,data-set-1-files-1,1,photo
EFTA00000016.pdf,data-set-1-files-1,1,photo
EFTA00000017.pdf,data-set-1-files-1,1,photo
EFTA00000018.pdf,data-set-1-files-1,1,photo
EFTA00000019.pdf,data-set-1-files-1,1,other
EFTA00000020.pdf,data-set-1-files-1,1,photo
EFTA00000021.pdf,data-set-1-files-1,1,photo
EFTA00000022.pdf,data-set-1-files-1,1,photo
EFTA00000023.pdf,data-set-1-files-1,1,photo
EFTA00000024.pdf,data-set-1-files-1,1,photo
EFTA00000025.pdf,data-set-1-files-1,1,photo
EFTA00000026.pdf,data-set-1-files-1,1,photo
EFTA00000027.pdf,data-set-1-files-1,1,photo
EFTA00000028.pdf,data-set-1-files-1,1,photo
EFTA00000029.pdf,data-set-1-files-1,1,photo
EFTA00000030.pdf,data-set-1-files-1,1,photo
EFTA00000031.pdf,data-set-1-files-1,1,photo
EFTA00000032.pdf,data-set-1-files-1,1,photo
EFTA00000033.pdf,data-set-1-files-1,1,photo
EFTA00000034.pdf,data-set-1-files-1,1,photo
EFTA00000035.pdf,data-set-1-files-1,1,photo
EFTA00000036.pdf,data-set-1-files-1,1,other
EFTA00000037.pdf,data-set-1-files-1,1,other
EFTA00000038.pdf,data-set-1-files-1,1,photo
EFTA00000039.pdf,data-set-1-files-1,1,photo
EFTA00000040.pdf,data-set-1-files-1,1,photo
EFTA00000041.pdf,data-set-1-files-1,1,photo
EFTA00000042.pdf,data-set-1-files-1,1,photo
EFTA00000043.pdf,data-set-1-files-1,1,photo
EFTA00000044.pdf,data-set-1-files-1,1,photo
EFTA00000045.pdf,data-set-1-files-1,1,other
EFTA00000046.pdf,data-set-1-files-1,1,other
EFTA00000047.pdf,data-set-1-files-1,1,photo
EFTA00000048.pdf,data-set-1-files-1,1,photo
EFTA00000049.pdf,data-set-1-files-1,1,photo
EFTA00000050.pdf,data-set-1-files-1,1,other
EFTA00000051.pdf,data-set-1-files-1,1,photo
EFTA00000052.pdf,data-set-1-files-1,1,other
EFTA00000053.pdf,data-set-1-files-1,1,other
EFTA00000054.pdf,data-set-1-files-1,1,photo
EFTA00000055.pdf,data-set-1-files-1,1,photo
EFTA00000056.pdf,data-set-1-files-1,1,photo
EFTA00000057.pdf,data-set-1-files-1,1,photo
EFTA00000058.pdf,data-set-1-files-1,1,photo
EFTA00000059.pdf,data-set-1-files-1,1,photo
EFTA00000060.pdf,data-set-1-files-1,1,photo
EFTA00000061.pdf,data-set-1-files-1,1,photo
EFTA00000062.pdf,data-set-1-files-1,1,photo
EFTA00000063.pdf,data-set-1-files-1,1,photo
EFTA00000064.pdf,data-set-1-files-1,1,photo
EFTA00000065.pdf,data-set-1-files-1,1,photo
EFTA00000066.pdf,data-set-1-files-1,1,photo
EFTA00000067.pdf,data-set-1-files-1,1,photo
EFTA00000068.pdf,data-set-1-files-1,1,other
EFTA00000069.pdf,data-set-1-files-1,1,photo
EFTA00000070.pdf,data-set-1-files-1,1,photo
EFTA00000071.pdf,data-set-1-files-1,1,photo
EFTA00000072.pdf,data-set-1-files-1,1,photo
EFTA00000073.pdf,data-set-1-files-1,1,photo
EFTA00000074.pdf,data-set-1-files-1,1,photo
EFTA00000075.pdf,data-set-1-files-1,1,photo
EFTA00000076.pdf,data-set-1-files-1,1,photo
EFTA00000077.pdf,data-set-1-files-1,1,photo
EFTA00000078.pdf,data-set-1-files-1,1,photo
EFTA00000079.pdf,data-set-1-files-1,1,photo
EFTA00000080.pdf,data-set-1-files-1,1,other
EFTA00000081.pdf,data-set-1-files-1,1,photo
EFTA00000082.pdf,data-set-1-files-1,1,photo
EFTA00000083.pdf,data-set-1-files-1,1,photo
EFTA00000084.pdf,data-set-1-files-1,1,other
EFTA00000085.pdf,data-set-1-files-1,1,photo
EFTA00000086.pdf,data-set-1-files-1,1,photo
EFTA00000087.pdf,data-set-1-files-1,1,photo
EFTA00000088.pdf,data-set-1-files-1,1,photo
EFTA00000089.pdf,data-set-1-files-1,1,photo
EFTA00000090.pdf,data-set-1-files-1,1,other
EFTA00000091.pdf,data-set-1-files-1,1,photo
EFTA00000092.pdf,data-set-1-files-1,1,photo
EFTA00000093.pdf,data-set-1-files-1,1,photo
EFTA00000094.pdf,data-set-1-files-1,1,photo
EFTA00000095.pdf,data-set-1-files-1,1,photo
EFTA00000096.pdf,data-set-1-files-1,1,photo
EFTA00000097.pdf,data-set-1-files-1,1,photo
EFTA00000098.pdf,data-set-1-files-1,1,photo
EFTA00000099.pdf,data-set-1-files-1,1,other
EFTA00000100.pdf,data-set-1-files-1,1,photo
EFTA00000101.pdf,data-set-1-files-1,1,photo
EFTA00000102.pdf,data-set-1-files-1,1,photo
EFTA00000103.pdf,data-set-1-files-1,1,photo
EFTA00000104.pdf,data-set-1-files-1,1,other
EFTA00000105.pdf,data-set-1-files-1,1,photo
EFTA00000106.pdf,data-set-1-files-1,1,photo
EFTA00000107.pdf,data-set-1-files-1,1,photo
EFTA00000108.pdf,data-set-1-files-1,1,other
EFTA00000109.pdf,data-set-1-files-1,1,photo
EFTA00000110.pdf,data-set-1-files-1,1,other
EFTA00000111.pdf,data-set-1-files-1,1,photo
EFTA00000112.pdf,data-set-1-files-1,1,photo
EFTA00000113.pdf,data-set-1-files-1,1,photo
EFTA00000114.pdf,data-set-1-files-1,1,photo
EFTA00000115.pdf,data-set-1-files-1,1,photo
EFTA00000116.pdf,data-set-1-files-1,1,other
EFTA00000117.pdf,data-set-1-files-1,1,photo
EFTA00000118.pdf,data-set-1-files-1,1,other
EFTA00000119.pdf,data-set-1-files-1,1,other
EFTA00000120.pdf,data-set-1-files-1,1,photo
EFTA00000121.pdf,data-set-1-files-1,1,other
EFTA00000122.pdf,data-set-1-files-1,1,photo
EFTA00000123.pdf,data-set-1-files-1,1,photo
EFTA00000124.pdf,data-set-1-files-1,1,photo
EFTA00000125.pdf,data-set-1-files-1,1,other
EFTA00000126.pdf,data-set-1-files-1,1,other
EFTA00000127.pdf,data-set-1-files-1,1,other
EFTA00000128.pdf,data-set-1-files-1,1,photo
EFTA00000129.pdf,data-set-1-files-1,1,other
EFTA00000130.pdf,data-set-1-files-1,1,other
EFTA00000131.pdf,data-set-1-files-1,1,other
EFTA00000132.pdf,data-set-1-files-1,1,photo
EFTA00000133.pdf,data-set-1-files-1,1,photo
EFTA00000134.pdf,data-set-1-files-1,1,other
