file_name,file_origin,file_length,file_type
EFTA01893787.pdf,data-set-10-files-30,1,other
EFTA01912409.pdf,data-set-10-files-30,3,other
EFTA01912412.pdf,data-set-10-files-30,2,email
EFTA01912414.pdf,data-set-10-files-30,1,other
EFTA01912415.pdf,data-set-10-files-30,1,other
EFTA01912416.pdf,data-set-10-files-30,1,email
EFTA01912417.pdf,data-set-10-files-30,2,email
EFTA01912419.pdf,data-set-10-files-30,1,other
EFTA01912420.pdf,data-set-10-files-30,2,other
EFTA01912422.pdf,data-set-10-files-30,1,other
EFTA01912423.pdf,data-set-10-files-30,5,email
EFTA01912428.pdf,data-set-10-files-30,1,other
EFTA01912429.pdf,data-set-10-files-30,2,email
EFTA01912431.pdf,data-set-10-files-30,1,email
EFTA01912432.pdf,data-set-10-files-30,1,email
EFTA01912433.pdf,data-set-10-files-30,1,email
EFTA01912434.pdf,data-set-10-files-30,1,other
EFTA01912435.pdf,data-set-10-files-30,2,email
EFTA01912437.pdf,data-set-10-files-30,1,email
EFTA01912438.pdf,data-set-10-files-30,1,email
EFTA01912439.pdf,data-set-10-files-30,1,other
EFTA01912440.pdf,data-set-10-files-30,2,other
EFTA01912442.pdf,data-set-10-files-30,1,other
EFTA01912443.pdf,data-set-10-files-30,1,other
EFTA01912444.pdf,data-set-10-files-30,1,email
EFTA01912445.pdf,data-set-10-files-30,1,other
EFTA01912446.pdf,data-set-10-files-30,3,email
EFTA01912449.pdf,data-set-10-files-30,1,other
EFTA01912450.pdf,data-set-10-files-30,1,other
EFTA01912451.pdf,data-set-10-files-30,1,other
EFTA01912452.pdf,data-set-10-files-30,1,other
EFTA01912453.pdf,data-set-10-files-30,1,other
EFTA01912454.pdf,data-set-10-files-30,1,other
EFTA01912455.pdf,data-set-10-files-30,2,email
EFTA01912457.pdf,data-set-10-files-30,1,other
EFTA01912458.pdf,data-set-10-files-30,1,email
EFTA01912459.pdf,data-set-10-files-30,1,other
EFTA01912460.pdf,data-set-10-files-30,1,other
EFTA01912461.pdf,data-set-10-files-30,3,email
EFTA01912464.pdf,data-set-10-files-30,1,email
EFTA01912465.pdf,data-set-10-files-30,1,email
EFTA01912466.pdf,data-set-10-files-30,1,other
EFTA01912467.pdf,data-set-10-files-30,1,other
EFTA01912468.pdf,data-set-10-files-30,1,other
EFTA01912469.pdf,data-set-10-files-30,1,other
EFTA01912470.pdf,data-set-10-files-30,1,other
EFTA01912471.pdf,data-set-10-files-30,6,email
EFTA01912477.pdf,data-set-10-files-30,1,other
EFTA01912478.pdf,data-set-10-files-30,1,other
EFTA01912479.pdf,data-set-10-files-30,1,other
EFTA01912480.pdf,data-set-10-files-30,1,other
EFTA01912481.pdf,data-set-10-files-30,1,other
EFTA01912482.pdf,data-set-10-files-30,1,email
EFTA01912483.pdf,data-set-10-files-30,1,other
EFTA01912484.pdf,data-set-10-files-30,1,other
EFTA01912485.pdf,data-set-10-files-30,1,email
EFTA01912486.pdf,data-set-10-files-30,3,email
EFTA01912489.pdf,data-set-10-files-30,1,email
EFTA01912490.pdf,data-set-10-files-30,1,email
EFTA01912491.pdf,data-set-10-files-30,2,other
EFTA01912493.pdf,data-set-10-files-30,1,other
EFTA01912494.pdf,data-set-10-files-30,1,other
EFTA01912495.pdf,data-set-10-files-30,1,email
EFTA01912496.pdf,data-set-10-files-30,3,email
EFTA01912499.pdf,data-set-10-files-30,5,email
EFTA01912504.pdf,data-set-10-files-30,4,email
EFTA01912508.pdf,data-set-10-files-30,2,email
EFTA01912510.pdf,data-set-10-files-30,1,email
EFTA01912511.pdf,data-set-10-files-30,1,other
EFTA01912512.pdf,data-set-10-files-30,1,other
EFTA01912513.pdf,data-set-10-files-30,1,other
EFTA01912514.pdf,data-set-10-files-30,1,email
EFTA01912515.pdf,data-set-10-files-30,1,email
EFTA01912516.pdf,data-set-10-files-30,1,other
EFTA01912517.pdf,data-set-10-files-30,1,other
EFTA01912518.pdf,data-set-10-files-30,1,other
EFTA01912519.pdf,data-set-10-files-30,1,other
EFTA01912520.pdf,data-set-10-files-30,2,email
EFTA01912522.pdf,data-set-10-files-30,1,other
EFTA01912523.pdf,data-set-10-files-30,1,email
EFTA01912524.pdf,data-set-10-files-30,3,email
EFTA01912527.pdf,data-set-10-files-30,1,email
EFTA01912528.pdf,data-set-10-files-30,1,other
EFTA01912529.pdf,data-set-10-files-30,1,other
EFTA01912530.pdf,data-set-10-files-30,1,other
EFTA01912531.pdf,data-set-10-files-30,1,other
EFTA01912532.pdf,data-set-10-files-30,1,other
EFTA01912533.pdf,data-set-10-files-30,1,other
EFTA01912534.pdf,data-set-10-files-30,2,email
EFTA01912536.pdf,data-set-10-files-30,1,other
EFTA01912537.pdf,data-set-10-files-30,3,email
EFTA01912540.pdf,data-set-10-files-30,1,other
EFTA01912541.pdf,data-set-10-files-30,1,other
EFTA01912542.pdf,data-set-10-files-30,1,other
EFTA01912543.pdf,data-set-10-files-30,1,email
EFTA01912544.pdf,data-set-10-files-30,1,email
EFTA01912545.pdf,data-set-10-files-30,1,other
EFTA01912546.pdf,data-set-10-files-30,3,email
EFTA01912549.pdf,data-set-10-files-30,1,other
EFTA01912550.pdf,data-set-10-files-30,6,other
EFTA01912556.pdf,data-set-10-files-30,1,other
EFTA01912557.pdf,data-set-10-files-30,1,email
EFTA01912558.pdf,data-set-10-files-30,1,other
EFTA01912559.pdf,data-set-10-files-30,2,email
EFTA01912561.pdf,data-set-10-files-30,1,other
EFTA01912562.pdf,data-set-10-files-30,1,email
EFTA01912563.pdf,data-set-10-files-30,2,other
EFTA01912565.pdf,data-set-10-files-30,1,other
EFTA01912566.pdf,data-set-10-files-30,1,email
EFTA01912567.pdf,data-set-10-files-30,1,other
EFTA01912568.pdf,data-set-10-files-30,1,other
EFTA01912569.pdf,data-set-10-files-30,1,email
EFTA01912570.pdf,data-set-10-files-30,1,email
EFTA01912571.pdf,data-set-10-files-30,2,email
EFTA01912573.pdf,data-set-10-files-30,1,other
EFTA01912574.pdf,data-set-10-files-30,1,email
EFTA01912575.pdf,data-set-10-files-30,1,other
EFTA01912576.pdf,data-set-10-files-30,1,email
EFTA01912577.pdf,data-set-10-files-30,1,other
EFTA01912578.pdf,data-set-10-files-30,1,email
EFTA01912579.pdf,data-set-10-files-30,1,other
EFTA01912580.pdf,data-set-10-files-30,2,other
EFTA01912582.pdf,data-set-10-files-30,1,email
EFTA01912583.pdf,data-set-10-files-30,1,other
EFTA01912584.pdf,data-set-10-files-30,3,email
EFTA01912587.pdf,data-set-10-files-30,1,email
EFTA01912588.pdf,data-set-10-files-30,1,other
EFTA01912589.pdf,data-set-10-files-30,1,other
EFTA01912590.pdf,data-set-10-files-30,1,other
EFTA01912591.pdf,data-set-10-files-30,3,other
EFTA01912594.pdf,data-set-10-files-30,1,email
EFTA01912595.pdf,data-set-10-files-30,1,other
EFTA01912596.pdf,data-set-10-files-30,1,email
EFTA01912597.pdf,data-set-10-files-30,3,email
EFTA01912600.pdf,data-set-10-files-30,1,other
EFTA01912601.pdf,data-set-10-files-30,1,other
EFTA01912602.pdf,data-set-10-files-30,3,email
EFTA01912605.pdf,data-set-10-files-30,1,other
EFTA01912606.pdf,data-set-10-files-30,1,email
EFTA01912607.pdf,data-set-10-files-30,1,other
EFTA01912608.pdf,data-set-10-files-30,1,other
EFTA01912609.pdf,data-set-10-files-30,1,other
EFTA01912610.pdf,data-set-10-files-30,2,email
EFTA01912612.pdf,data-set-10-files-30,1,other
EFTA01912613.pdf,data-set-10-files-30,1,email
EFTA01912614.pdf,data-set-10-files-30,1,other
EFTA01912615.pdf,data-set-10-files-30,3,email
EFTA01912618.pdf,data-set-10-files-30,1,other
EFTA01912619.pdf,data-set-10-files-30,1,other
EFTA01912620.pdf,data-set-10-files-30,1,email
EFTA01912621.pdf,data-set-10-files-30,1,other
EFTA01912622.pdf,data-set-10-files-30,1,other
EFTA01912623.pdf,data-set-10-files-30,1,other
EFTA01912624.pdf,data-set-10-files-30,1,email
EFTA01912625.pdf,data-set-10-files-30,1,other
EFTA01912626.pdf,data-set-10-files-30,1,email
EFTA01912627.pdf,data-set-10-files-30,1,other
EFTA01912628.pdf,data-set-10-files-30,2,other
EFTA01912630.pdf,data-set-10-files-30,2,email
EFTA01912632.pdf,data-set-10-files-30,1,email
EFTA01912633.pdf,data-set-10-files-30,1,email
EFTA01912634.pdf,data-set-10-files-30,1,email
EFTA01912635.pdf,data-set-10-files-30,1,other
EFTA01912636.pdf,data-set-10-files-30,2,email
EFTA01912638.pdf,data-set-10-files-30,1,email
EFTA01912639.pdf,data-set-10-files-30,1,email
EFTA01912640.pdf,data-set-10-files-30,1,other
EFTA01912641.pdf,data-set-10-files-30,1,other
EFTA01912642.pdf,data-set-10-files-30,5,email
