file_name,file_origin,file_length,file_type
EFTA00364276.pdf,data-set-9-files-28,1,email
EFTA00717385.pdf,data-set-9-files-28,3,email
EFTA00717388.pdf,data-set-9-files-28,1,email
EFTA00717389.pdf,data-set-9-files-28,1,email
EFTA00717390.pdf,data-set-9-files-28,1,email
EFTA00717391.pdf,data-set-9-files-28,2,email
EFTA00717393.pdf,data-set-9-files-28,2,email
EFTA00717395.pdf,data-set-9-files-28,1,email
EFTA00717396.pdf,data-set-9-files-28,1,email
EFTA00717397.pdf,data-set-9-files-28,1,email
EFTA00717398.pdf,data-set-9-files-28,1,email
EFTA00717399.pdf,data-set-9-files-28,1,email
EFTA00717400.pdf,data-set-9-files-28,1,email
EFTA00717401.pdf,data-set-9-files-28,1,other
EFTA00717402.pdf,data-set-9-files-28,1,email
EFTA00717403.pdf,data-set-9-files-28,1,email
EFTA00717404.pdf,data-set-9-files-28,1,email
EFTA00717405.pdf,data-set-9-files-28,1,email
EFTA00717406.pdf,data-set-9-files-28,1,email
EFTA00717407.pdf,data-set-9-files-28,1,email
EFTA00717408.pdf,data-set-9-files-28,1,email
EFTA00717409.pdf,data-set-9-files-28,1,email
EFTA00717410.pdf,data-set-9-files-28,1,email
EFTA00717411.pdf,data-set-9-files-28,2,email
EFTA00717413.pdf,data-set-9-files-28,1,email
EFTA00717414.pdf,data-set-9-files-28,1,email
EFTA00717415.pdf,data-set-9-files-28,2,email
EFTA00717417.pdf,data-set-9-files-28,1,email
EFTA00717418.pdf,data-set-9-files-28,1,email
EFTA00717419.pdf,data-set-9-files-28,1,email
EFTA00717420.pdf,data-set-9-files-28,1,email
EFTA00717421.pdf,data-set-9-files-28,1,email
EFTA00717422.pdf,data-set-9-files-28,1,email
EFTA00717423.pdf,data-set-9-files-28,1,email
EFTA00717424.pdf,data-set-9-files-28,2,email
EFTA00717426.pdf,data-set-9-files-28,1,email
EFTA00717427.pdf,data-set-9-files-28,1,email
EFTA00717428.pdf,data-set-9-files-28,1,email
EFTA00717429.pdf,data-set-9-files-28,2,email
EFTA00717431.pdf,data-set-9-files-28,2,email
EFTA00717433.pdf,data-set-9-files-28,2,email
EFTA00717435.pdf,data-set-9-files-28,1,email
EFTA00717436.pdf,data-set-9-files-28,1,other
EFTA00717437.pdf,data-set-9-files-28,2,email
EFTA00717439.pdf,data-set-9-files-28,3,email
EFTA00717442.pdf,data-set-9-files-28,11,email
EFTA00717453.pdf,data-set-9-files-28,1,email
EFTA00717454.pdf,data-set-9-files-28,2,email
EFTA00717456.pdf,data-set-9-files-28,1,email
EFTA00717457.pdf,data-set-9-files-28,1,email
EFTA00717458.pdf,data-set-9-files-28,1,email
EFTA00717459.pdf,data-set-9-files-28,4,email
EFTA00717463.pdf,data-set-9-files-28,1,email
EFTA00717464.pdf,data-set-9-files-28,1,email
EFTA00717465.pdf,data-set-9-files-28,1,email
EFTA00717466.pdf,data-set-9-files-28,2,email
EFTA00717468.pdf,data-set-9-files-28,3,email
EFTA00717471.pdf,data-set-9-files-28,2,email
EFTA00717473.pdf,data-set-9-files-28,1,email
EFTA00717474.pdf,data-set-9-files-28,3,email
EFTA00717477.pdf,data-set-9-files-28,1,other
EFTA00717478.pdf,data-set-9-files-28,1,other
EFTA00717479.pdf,data-set-9-files-28,1,other
EFTA00717480.pdf,data-set-9-files-28,3,email
EFTA00717483.pdf,data-set-9-files-28,1,email
EFTA00717484.pdf,data-set-9-files-28,4,email
EFTA00717488.pdf,data-set-9-files-28,1,email
EFTA00717489.pdf,data-set-9-files-28,1,email
EFTA00717490.pdf,data-set-9-files-28,1,email
EFTA00717491.pdf,data-set-9-files-28,2,email
EFTA00717493.pdf,data-set-9-files-28,1,other
EFTA00717494.pdf,data-set-9-files-28,1,email
EFTA00717495.pdf,data-set-9-files-28,1,email
EFTA00717496.pdf,data-set-9-files-28,1,email
EFTA00717497.pdf,data-set-9-files-28,1,email
EFTA00717498.pdf,data-set-9-files-28,1,email
EFTA00717499.pdf,data-set-9-files-28,2,email
EFTA00717501.pdf,data-set-9-files-28,3,email
EFTA00717504.pdf,data-set-9-files-28,1,email
EFTA00717505.pdf,data-set-9-files-28,1,other
EFTA00717506.pdf,data-set-9-files-28,1,email
EFTA00717507.pdf,data-set-9-files-28,1,other
EFTA00717508.pdf,data-set-9-files-28,1,email
