file_name,file_origin,file_length,file_type
EFTA00364269.pdf,data-set-9-files-24,1,email
EFTA00665109.pdf,data-set-9-files-24,1,email
EFTA00665110.pdf,data-set-9-files-24,2,email
EFTA00665112.pdf,data-set-9-files-24,2,email
EFTA00665114.pdf,data-set-9-files-24,1,email
EFTA00665115.pdf,data-set-9-files-24,1,email
EFTA00665116.pdf,data-set-9-files-24,1,email
EFTA00665117.pdf,data-set-9-files-24,2,email
EFTA00665119.pdf,data-set-9-files-24,2,email
EFTA00665121.pdf,data-set-9-files-24,1,other
EFTA00665122.pdf,data-set-9-files-24,1,email
EFTA00665123.pdf,data-set-9-files-24,2,email
EFTA00665125.pdf,data-set-9-files-24,1,email
EFTA00665126.pdf,data-set-9-files-24,1,email
EFTA00665127.pdf,data-set-9-files-24,1,email
EFTA00665128.pdf,data-set-9-files-24,1,email
EFTA00665129.pdf,data-set-9-files-24,3,email
EFTA00665132.pdf,data-set-9-files-24,1,email
EFTA00665133.pdf,data-set-9-files-24,2,other
EFTA00665135.pdf,data-set-9-files-24,1,email
EFTA00665136.pdf,data-set-9-files-24,1,email
EFTA00665137.pdf,data-set-9-files-24,2,email
EFTA00665139.pdf,data-set-9-files-24,2,email
EFTA00665141.pdf,data-set-9-files-24,3,email
EFTA00665144.pdf,data-set-9-files-24,1,email
EFTA00665145.pdf,data-set-9-files-24,1,other
EFTA00665146.pdf,data-set-9-files-24,3,other
EFTA00665149.pdf,data-set-9-files-24,4,other
EFTA00665153.pdf,data-set-9-files-24,2,other
EFTA00665155.pdf,data-set-9-files-24,1,email
EFTA00665156.pdf,data-set-9-files-24,1,email
EFTA00665157.pdf,data-set-9-files-24,1,email
EFTA00665158.pdf,data-set-9-files-24,1,email
EFTA00665159.pdf,data-set-9-files-24,1,email
EFTA00665160.pdf,data-set-9-files-24,1,email
EFTA00665161.pdf,data-set-9-files-24,1,email
EFTA00665162.pdf,data-set-9-files-24,2,email
EFTA00665164.pdf,data-set-9-files-24,1,email
EFTA00665165.pdf,data-set-9-files-24,2,email
EFTA00665167.pdf,data-set-9-files-24,1,email
EFTA00665168.pdf,data-set-9-files-24,1,email
EFTA00665169.pdf,data-set-9-files-24,2,email
EFTA00665171.pdf,data-set-9-files-24,2,email
EFTA00665173.pdf,data-set-9-files-24,2,email
EFTA00665175.pdf,data-set-9-files-24,3,email
EFTA00665178.pdf,data-set-9-files-24,1,email
EFTA00665179.pdf,data-set-9-files-24,1,email
EFTA00665180.pdf,data-set-9-files-24,1,email
EFTA00665181.pdf,data-set-9-files-24,1,email
EFTA00665182.pdf,data-set-9-files-24,1,email
EFTA00665183.pdf,data-set-9-files-24,1,email
EFTA00665184.pdf,data-set-9-files-24,1,email
EFTA00665185.pdf,data-set-9-files-24,5,email
EFTA00665190.pdf,data-set-9-files-24,4,email
EFTA00665194.pdf,data-set-9-files-24,1,email
EFTA00665195.pdf,data-set-9-files-24,1,email
EFTA00665196.pdf,data-set-9-files-24,2,email
EFTA00665198.pdf,data-set-9-files-24,1,email
EFTA00665199.pdf,data-set-9-files-24,2,email
EFTA00665201.pdf,data-set-9-files-24,4,email
EFTA00665205.pdf,data-set-9-files-24,4,email
EFTA00665209.pdf,data-set-9-files-24,1,email
EFTA00665210.pdf,data-set-9-files-24,3,email
EFTA00665213.pdf,data-set-9-files-24,3,email
EFTA00665216.pdf,data-set-9-files-24,3,email
EFTA00665219.pdf,data-set-9-files-24,3,email
EFTA00665222.pdf,data-set-9-files-24,2,email
EFTA00665224.pdf,data-set-9-files-24,2,email
EFTA00665226.pdf,data-set-9-files-24,1,email
EFTA00665227.pdf,data-set-9-files-24,1,email
EFTA00665228.pdf,data-set-9-files-24,5,email
EFTA00665233.pdf,data-set-9-files-24,1,email
EFTA00665234.pdf,data-set-9-files-24,2,email
EFTA00665236.pdf,data-set-9-files-24,2,email
EFTA00665238.pdf,data-set-9-files-24,5,email
EFTA00665243.pdf,data-set-9-files-24,1,email
EFTA00665244.pdf,data-set-9-files-24,1,email
EFTA00665245.pdf,data-set-9-files-24,1,email
EFTA00665246.pdf,data-set-9-files-24,1,other
EFTA00665247.pdf,data-set-9-files-24,1,email
EFTA00665248.pdf,data-set-9-files-24,1,email
EFTA00665249.pdf,data-set-9-files-24,1,email
EFTA00665250.pdf,data-set-9-files-24,1,email
EFTA00665251.pdf,data-set-9-files-24,1,email
EFTA00665252.pdf,data-set-9-files-24,1,email
EFTA00665253.pdf,data-set-9-files-24,1,email
EFTA00665254.pdf,data-set-9-files-24,1,email
EFTA00665255.pdf,data-set-9-files-24,1,email
EFTA00665256.pdf,data-set-9-files-24,2,email
EFTA00665258.pdf,data-set-9-files-24,2,email
EFTA00665260.pdf,data-set-9-files-24,2,email
EFTA00665262.pdf,data-set-9-files-24,1,email
EFTA00665263.pdf,data-set-9-files-24,1,email
EFTA00665264.pdf,data-set-9-files-24,3,email
EFTA00665267.pdf,data-set-9-files-24,1,email
EFTA00665268.pdf,data-set-9-files-24,3,email
EFTA00665271.pdf,data-set-9-files-24,1,email
EFTA00665272.pdf,data-set-9-files-24,1,other
EFTA00665273.pdf,data-set-9-files-24,1,email
EFTA00665274.pdf,data-set-9-files-24,1,other
EFTA00665275.pdf,data-set-9-files-24,1,email
EFTA00665276.pdf,data-set-9-files-24,1,email
EFTA00665277.pdf,data-set-9-files-24,1,email
EFTA00665278.pdf,data-set-9-files-24,1,email
EFTA00665279.pdf,data-set-9-files-24,1,email
EFTA00665280.pdf,data-set-9-files-24,1,email
EFTA00665281.pdf,data-set-9-files-24,1,email
EFTA00665282.pdf,data-set-9-files-24,1,email
EFTA00665283.pdf,data-set-9-files-24,1,other
EFTA00665284.pdf,data-set-9-files-24,1,email
EFTA00665285.pdf,data-set-9-files-24,1,email
EFTA00665286.pdf,data-set-9-files-24,3,email
EFTA00665289.pdf,data-set-9-files-24,3,email
EFTA00665292.pdf,data-set-9-files-24,1,email
EFTA00665293.pdf,data-set-9-files-24,1,email
EFTA00665294.pdf,data-set-9-files-24,1,email
EFTA00665295.pdf,data-set-9-files-24,1,email
EFTA00665296.pdf,data-set-9-files-24,1,email
EFTA00665297.pdf,data-set-9-files-24,1,other
EFTA00665298.pdf,data-set-9-files-24,1,email
EFTA00665299.pdf,data-set-9-files-24,1,email
EFTA00665300.pdf,data-set-9-files-24,3,email
EFTA00665303.pdf,data-set-9-files-24,1,email
