file_name,file_origin,file_length,file_type
EFTA02368048.pdf,data-set-11-files-1,1,email
EFTA02368049.pdf,data-set-11-files-1,1,email
EFTA02368050.pdf,data-set-11-files-1,1,other
EFTA02368051.pdf,data-set-11-files-1,1,other
EFTA02368052.pdf,data-set-11-files-1,3,email
EFTA02368055.pdf,data-set-11-files-1,1,email
EFTA02368056.pdf,data-set-11-files-1,1,other
EFTA02368057.pdf,data-set-11-files-1,2,email
EFTA02368059.pdf,data-set-11-files-1,2,email
EFTA02368061.pdf,data-set-11-files-1,1,other
EFTA02368062.pdf,data-set-11-files-1,2,email
EFTA02368064.pdf,data-set-11-files-1,1,email
EFTA02368065.pdf,data-set-11-files-1,1,other
EFTA02368066.pdf,data-set-11-files-1,1,email
EFTA02368067.pdf,data-set-11-files-1,2,email
EFTA02368069.pdf,data-set-11-files-1,1,email
EFTA02368070.pdf,data-set-11-files-1,8,email
EFTA02368078.pdf,data-set-11-files-1,1,email
EFTA02368079.pdf,data-set-11-files-1,3,email
EFTA02368082.pdf,data-set-11-files-1,1,email
EFTA02368083.pdf,data-set-11-files-1,2,email
EFTA02368085.pdf,data-set-11-files-1,1,email
EFTA02368086.pdf,data-set-11-files-1,1,email
EFTA02368087.pdf,data-set-11-files-1,2,email
EFTA02368089.pdf,data-set-11-files-1,3,email
EFTA02368092.pdf,data-set-11-files-1,2,email
EFTA02368094.pdf,data-set-11-files-1,1,email
EFTA02368095.pdf,data-set-11-files-1,1,email
EFTA02368096.pdf,data-set-11-files-1,1,other
EFTA02368097.pdf,data-set-11-files-1,9,email
EFTA02368106.pdf,data-set-11-files-1,1,email
EFTA02368107.pdf,data-set-11-files-1,1,email
EFTA02368108.pdf,data-set-11-files-1,2,email
EFTA02368110.pdf,data-set-11-files-1,1,email
EFTA02368111.pdf,data-set-11-files-1,2,email
EFTA02368113.pdf,data-set-11-files-1,1,email
EFTA02368114.pdf,data-set-11-files-1,1,other
EFTA02368115.pdf,data-set-11-files-1,1,other
EFTA02368116.pdf,data-set-11-files-1,1,email
EFTA02368117.pdf,data-set-11-files-1,1,email
EFTA02368118.pdf,data-set-11-files-1,1,email
EFTA02368119.pdf,data-set-11-files-1,1,email
EFTA02368120.pdf,data-set-11-files-1,1,email
EFTA02368121.pdf,data-set-11-files-1,2,email
EFTA02368123.pdf,data-set-11-files-1,5,email
EFTA02368128.pdf,data-set-11-files-1,1,email
EFTA02368129.pdf,data-set-11-files-1,1,email
EFTA02368130.pdf,data-set-11-files-1,1,other
EFTA02368131.pdf,data-set-11-files-1,1,email
EFTA02368132.pdf,data-set-11-files-1,2,email
EFTA02368135.pdf,data-set-11-files-1,1,email
EFTA02368136.pdf,data-set-11-files-1,1,email
EFTA02368137.pdf,data-set-11-files-1,3,email
EFTA02368140.pdf,data-set-11-files-1,1,email
EFTA02368141.pdf,data-set-11-files-1,2,email
EFTA02368143.pdf,data-set-11-files-1,1,other
EFTA02368144.pdf,data-set-11-files-1,2,email
EFTA02368146.pdf,data-set-11-files-1,1,email
EFTA02368147.pdf,data-set-11-files-1,1,email
EFTA02368148.pdf,data-set-11-files-1,2,email
EFTA02368150.pdf,data-set-11-files-1,1,email
EFTA02368151.pdf,data-set-11-files-1,1,other
EFTA02368152.pdf,data-set-11-files-1,4,email
EFTA02368156.pdf,data-set-11-files-1,1,email
EFTA02368157.pdf,data-set-11-files-1,1,email
EFTA02368158.pdf,data-set-11-files-1,1,email
EFTA02368159.pdf,data-set-11-files-1,1,email
EFTA02368160.pdf,data-set-11-files-1,2,email
EFTA02368162.pdf,data-set-11-files-1,2,email
EFTA02368164.pdf,data-set-11-files-1,1,email
EFTA02368165.pdf,data-set-11-files-1,1,other
EFTA02368166.pdf,data-set-11-files-1,1,email
EFTA02368167.pdf,data-set-11-files-1,1,email
EFTA02368168.pdf,data-set-11-files-1,2,email
EFTA02368170.pdf,data-set-11-files-1,1,email
