file_name,file_origin,file_length,file_type
EFTA01893794.pdf,data-set-10-files-35,1,email
EFTA01988295.pdf,data-set-10-files-35,4,email
EFTA01988299.pdf,data-set-10-files-35,1,other
EFTA01988300.pdf,data-set-10-files-35,1,other
EFTA01988301.pdf,data-set-10-files-35,1,email
EFTA01988302.pdf,data-set-10-files-35,1,email
EFTA01988303.pdf,data-set-10-files-35,1,other
EFTA01988304.pdf,data-set-10-files-35,1,email
EFTA01988305.pdf,data-set-10-files-35,2,other
EFTA01988307.pdf,data-set-10-files-35,1,email
EFTA01988308.pdf,data-set-10-files-35,1,email
EFTA01988309.pdf,data-set-10-files-35,2,email
EFTA01988311.pdf,data-set-10-files-35,2,email
EFTA01988313.pdf,data-set-10-files-35,1,other
EFTA01988314.pdf,data-set-10-files-35,1,other
EFTA01988315.pdf,data-set-10-files-35,1,other
EFTA01988316.pdf,data-set-10-files-35,1,other
EFTA01988317.pdf,data-set-10-files-35,2,email
EFTA01988319.pdf,data-set-10-files-35,1,email
EFTA01988320.pdf,data-set-10-files-35,1,email
EFTA01988321.pdf,data-set-10-files-35,1,email
EFTA01988322.pdf,data-set-10-files-35,1,email
EFTA01988323.pdf,data-set-10-files-35,1,other
EFTA01988324.pdf,data-set-10-files-35,1,other
EFTA01988325.pdf,data-set-10-files-35,2,email
EFTA01988327.pdf,data-set-10-files-35,2,email
EFTA01988329.pdf,data-set-10-files-35,1,email
EFTA01988330.pdf,data-set-10-files-35,1,other
EFTA01988331.pdf,data-set-10-files-35,1,other
EFTA01988332.pdf,data-set-10-files-35,1,other
EFTA01988333.pdf,data-set-10-files-35,1,email
EFTA01988334.pdf,data-set-10-files-35,1,email
EFTA01988335.pdf,data-set-10-files-35,1,email
EFTA01988336.pdf,data-set-10-files-35,6,email
EFTA01988342.pdf,data-set-10-files-35,1,other
EFTA01988343.pdf,data-set-10-files-35,1,other
EFTA01988344.pdf,data-set-10-files-35,1,email
EFTA01988345.pdf,data-set-10-files-35,1,other
EFTA01988346.pdf,data-set-10-files-35,1,email
EFTA01988347.pdf,data-set-10-files-35,2,email
EFTA01988349.pdf,data-set-10-files-35,1,email
EFTA01988350.pdf,data-set-10-files-35,3,other
EFTA01988353.pdf,data-set-10-files-35,1,other
EFTA01988354.pdf,data-set-10-files-35,1,email
EFTA01988355.pdf,data-set-10-files-35,1,other
EFTA01988356.pdf,data-set-10-files-35,1,email
EFTA01988357.pdf,data-set-10-files-35,1,other
EFTA01988358.pdf,data-set-10-files-35,1,email
EFTA01988359.pdf,data-set-10-files-35,1,other
EFTA01988360.pdf,data-set-10-files-35,1,other
EFTA01988361.pdf,data-set-10-files-35,1,other
EFTA01988362.pdf,data-set-10-files-35,2,other
EFTA01988364.pdf,data-set-10-files-35,1,other
EFTA01988365.pdf,data-set-10-files-35,1,email
EFTA01988366.pdf,data-set-10-files-35,1,other
EFTA01988367.pdf,data-set-10-files-35,1,email
EFTA01988368.pdf,data-set-10-files-35,2,other
EFTA01988370.pdf,data-set-10-files-35,1,email
EFTA01988371.pdf,data-set-10-files-35,1,email
EFTA01988372.pdf,data-set-10-files-35,1,email
EFTA01988373.pdf,data-set-10-files-35,1,other
EFTA01988374.pdf,data-set-10-files-35,1,email
EFTA01988375.pdf,data-set-10-files-35,1,email
EFTA01988376.pdf,data-set-10-files-35,3,email
EFTA01988379.pdf,data-set-10-files-35,1,other
EFTA01988380.pdf,data-set-10-files-35,1,other
EFTA01988381.pdf,data-set-10-files-35,1,other
