file_name,file_origin,file_length,file_type
EFTA01865315.pdf,data-set-10-files-28,1,other
EFTA01865316.pdf,data-set-10-files-28,1,other
EFTA01865317.pdf,data-set-10-files-28,1,email
EFTA01865318.pdf,data-set-10-files-28,1,email
EFTA01865319.pdf,data-set-10-files-28,1,email
EFTA01865320.pdf,data-set-10-files-28,1,email
EFTA01865321.pdf,data-set-10-files-28,1,other
EFTA01865322.pdf,data-set-10-files-28,1,other
EFTA01865323.pdf,data-set-10-files-28,1,other
EFTA01865324.pdf,data-set-10-files-28,1,email
EFTA01865325.pdf,data-set-10-files-28,1,other
EFTA01865326.pdf,data-set-10-files-28,1,other
EFTA01865327.pdf,data-set-10-files-28,2,other
EFTA01865329.pdf,data-set-10-files-28,2,email
EFTA01865331.pdf,data-set-10-files-28,3,other
EFTA01865334.pdf,data-set-10-files-28,3,other
EFTA01865337.pdf,data-set-10-files-28,1,other
EFTA01865338.pdf,data-set-10-files-28,1,other
EFTA01865339.pdf,data-set-10-files-28,2,email
EFTA01865341.pdf,data-set-10-files-28,1,other
EFTA01865342.pdf,data-set-10-files-28,1,other
EFTA01865343.pdf,data-set-10-files-28,1,other
EFTA01865344.pdf,data-set-10-files-28,1,other
EFTA01865345.pdf,data-set-10-files-28,2,other
EFTA01865347.pdf,data-set-10-files-28,1,other
EFTA01865348.pdf,data-set-10-files-28,2,other
EFTA01865350.pdf,data-set-10-files-28,1,other
EFTA01865351.pdf,data-set-10-files-28,2,email
EFTA01865353.pdf,data-set-10-files-28,1,other
EFTA01865354.pdf,data-set-10-files-28,1,other
EFTA01865355.pdf,data-set-10-files-28,1,other
EFTA01865356.pdf,data-set-10-files-28,1,other
EFTA01865357.pdf,data-set-10-files-28,2,email
EFTA01865359.pdf,data-set-10-files-28,1,other
EFTA01865360.pdf,data-set-10-files-28,1,other
EFTA01865361.pdf,data-set-10-files-28,1,other
EFTA01865362.pdf,data-set-10-files-28,1,email
EFTA01865363.pdf,data-set-10-files-28,2,email
EFTA01865365.pdf,data-set-10-files-28,3,other
EFTA01865368.pdf,data-set-10-files-28,1,other
EFTA01865369.pdf,data-set-10-files-28,1,other
EFTA01865370.pdf,data-set-10-files-28,1,other
EFTA01865371.pdf,data-set-10-files-28,1,other
EFTA01865372.pdf,data-set-10-files-28,1,email
EFTA01865373.pdf,data-set-10-files-28,3,email
EFTA01865376.pdf,data-set-10-files-28,1,other
EFTA01865377.pdf,data-set-10-files-28,1,other
