file_name,file_origin,file_length,file_type
EFTA02565050.pdf,data-set-11-files-14,1,other
EFTA02565051.pdf,data-set-11-files-14,1,email
EFTA02565052.pdf,data-set-11-files-14,1,email
EFTA02565053.pdf,data-set-11-files-14,1,email
EFTA02565054.pdf,data-set-11-files-14,1,email
EFTA02565055.pdf,data-set-11-files-14,1,email
EFTA02565056.pdf,data-set-11-files-14,1,other
EFTA02565057.pdf,data-set-11-files-14,1,email
EFTA02565058.pdf,data-set-11-files-14,2,email
EFTA02565060.pdf,data-set-11-files-14,1,email
EFTA02565061.pdf,data-set-11-files-14,1,email
EFTA02565062.pdf,data-set-11-files-14,1,email
EFTA02565063.pdf,data-set-11-files-14,1,email
EFTA02565064.pdf,data-set-11-files-14,1,email
EFTA02565065.pdf,data-set-11-files-14,1,other
EFTA02565066.pdf,data-set-11-files-14,1,email
EFTA02565067.pdf,data-set-11-files-14,1,email
EFTA02565068.pdf,data-set-11-files-14,1,email
EFTA02565069.pdf,data-set-11-files-14,1,email
EFTA02565070.pdf,data-set-11-files-14,1,other
EFTA02565071.pdf,data-set-11-files-14,3,email
EFTA02565074.pdf,data-set-11-files-14,1,email
EFTA02565075.pdf,data-set-11-files-14,1,other
EFTA02565076.pdf,data-set-11-files-14,1,email
EFTA02565077.pdf,data-set-11-files-14,1,email
EFTA02565078.pdf,data-set-11-files-14,1,other
EFTA02565079.pdf,data-set-11-files-14,1,email
EFTA02565080.pdf,data-set-11-files-14,3,email
EFTA02565083.pdf,data-set-11-files-14,5,email
EFTA02565088.pdf,data-set-11-files-14,1,email
EFTA02565089.pdf,data-set-11-files-14,1,other
EFTA02565090.pdf,data-set-11-files-14,1,other
EFTA02565091.pdf,data-set-11-files-14,1,email
EFTA02565092.pdf,data-set-11-files-14,1,other
EFTA02565093.pdf,data-set-11-files-14,1,other
EFTA02565094.pdf,data-set-11-files-14,1,email
EFTA02565095.pdf,data-set-11-files-14,1,other
EFTA02565096.pdf,data-set-11-files-14,1,email
EFTA02565097.pdf,data-set-11-files-14,1,email
EFTA02565098.pdf,data-set-11-files-14,1,email
EFTA02565099.pdf,data-set-11-files-14,2,email
EFTA02565101.pdf,data-set-11-files-14,1,other
EFTA02565102.pdf,data-set-11-files-14,1,email
EFTA02565103.pdf,data-set-11-files-14,1,email
EFTA02565104.pdf,data-set-11-files-14,1,email
EFTA02565105.pdf,data-set-11-files-14,1,email
EFTA02565106.pdf,data-set-11-files-14,1,email
EFTA02565107.pdf,data-set-11-files-14,2,email
EFTA02565109.pdf,data-set-11-files-14,1,email
EFTA02565110.pdf,data-set-11-files-14,1,email
EFTA02565111.pdf,data-set-11-files-14,1,email
EFTA02565112.pdf,data-set-11-files-14,1,email
EFTA02565113.pdf,data-set-11-files-14,1,email
EFTA02565114.pdf,data-set-11-files-14,1,email
EFTA02565115.pdf,data-set-11-files-14,1,email
EFTA02565116.pdf,data-set-11-files-14,1,other
EFTA02565117.pdf,data-set-11-files-14,1,other
EFTA02565118.pdf,data-set-11-files-14,1,other
EFTA02565119.pdf,data-set-11-files-14,1,email
EFTA02565120.pdf,data-set-11-files-14,2,email
EFTA02565122.pdf,data-set-11-files-14,1,other
EFTA02565123.pdf,data-set-11-files-14,2,email
EFTA02565125.pdf,data-set-11-files-14,4,email
EFTA02565129.pdf,data-set-11-files-14,1,email
EFTA02565130.pdf,data-set-11-files-14,1,other
EFTA02565131.pdf,data-set-11-files-14,1,other
EFTA02565132.pdf,data-set-11-files-14,1,email
EFTA02565133.pdf,data-set-11-files-14,1,email
EFTA02565134.pdf,data-set-11-files-14,1,other
EFTA02565135.pdf,data-set-11-files-14,1,email
EFTA02565136.pdf,data-set-11-files-14,1,email
EFTA02565137.pdf,data-set-11-files-14,1,email
EFTA02565138.pdf,data-set-11-files-14,1,other
EFTA02565139.pdf,data-set-11-files-14,2,email
EFTA02565141.pdf,data-set-11-files-14,1,email
EFTA02565142.pdf,data-set-11-files-14,1,other
EFTA02565143.pdf,data-set-11-files-14,1,other
EFTA02565144.pdf,data-set-11-files-14,1,email
EFTA02565145.pdf,data-set-11-files-14,1,email
EFTA02565146.pdf,data-set-11-files-14,1,email
EFTA02565147.pdf,data-set-11-files-14,1,email
EFTA02565148.pdf,data-set-11-files-14,1,email
EFTA02565149.pdf,data-set-11-files-14,1,email
EFTA02565150.pdf,data-set-11-files-14,1,other
EFTA02565151.pdf,data-set-11-files-14,1,email
EFTA02565152.pdf,data-set-11-files-14,1,email
EFTA02565153.pdf,data-set-11-files-14,1,email
EFTA02565154.pdf,data-set-11-files-14,1,email
EFTA02565155.pdf,data-set-11-files-14,1,email
EFTA02565156.pdf,data-set-11-files-14,1,other
EFTA02565157.pdf,data-set-11-files-14,1,email
EFTA02565158.pdf,data-set-11-files-14,1,email
EFTA02565159.pdf,data-set-11-files-14,2,email
EFTA02565161.pdf,data-set-11-files-14,1,other
EFTA02565162.pdf,data-set-11-files-14,1,other
EFTA02565163.pdf,data-set-11-files-14,2,email
EFTA02565165.pdf,data-set-11-files-14,1,other
EFTA02565166.pdf,data-set-11-files-14,2,email
EFTA02565168.pdf,data-set-11-files-14,1,email
EFTA02565169.pdf,data-set-11-files-14,1,email
EFTA02565170.pdf,data-set-11-files-14,1,email
EFTA02565171.pdf,data-set-11-files-14,1,other
EFTA02565172.pdf,data-set-11-files-14,1,email
EFTA02565173.pdf,data-set-11-files-14,1,email
EFTA02565174.pdf,data-set-11-files-14,1,email
EFTA02565175.pdf,data-set-11-files-14,1,email
EFTA02565176.pdf,data-set-11-files-14,1,email
EFTA02565177.pdf,data-set-11-files-14,1,email
EFTA02565178.pdf,data-set-11-files-14,1,email
EFTA02565179.pdf,data-set-11-files-14,1,email
EFTA02565180.pdf,data-set-11-files-14,1,email
EFTA02565181.pdf,data-set-11-files-14,1,email
EFTA02565182.pdf,data-set-11-files-14,1,other
EFTA02565183.pdf,data-set-11-files-14,1,email
EFTA02565184.pdf,data-set-11-files-14,5,email
EFTA02565189.pdf,data-set-11-files-14,1,other
EFTA02565190.pdf,data-set-11-files-14,1,email
EFTA02565191.pdf,data-set-11-files-14,1,other
EFTA02565192.pdf,data-set-11-files-14,1,email
EFTA02565193.pdf,data-set-11-files-14,1,email
EFTA02565194.pdf,data-set-11-files-14,1,email
